,Coaching Name,Coaching Phone_Number,Coching Address
0,Maa Tutorial Defence Academy,090394 00061,"20, Mahanagar Press, AB Rd, behind Garden Left Corner, Indore, Madhya Pradesh 452011"
1,PROGRAMMERS POINT,079742 50782,"1st Floor, GD Prime, Bhawarkua Main Rd, opposite Petrol Pump NEXA showroom, Indore, Madhya Pradesh 452001"
2,IIC - Indore Institute of Computers(C/C++) By Shashank Sir,083700 00690,"201, Shri Balaji Heights, 5-B, Gita Bhawan Rd, above Ashirwad Bhojnalay, Rajgarh Kothi, Sqr, Indore, Madhya Pradesh 452001"
3,LIVEWIRE INDORE,NaN,"#206, 2nd Floor, Fortune Aura Business park ( Kyro Building 1, Gurmeet Nagar, Bhanwarkua Main Road Landmark- Above Nexa Car Showroom, near Apple hospital, Indore, Madhya Pradesh 452014"
4,Universal Informatics,0731 243 1972,"Abhay Prashal Building, B-WING, Race Course Rd, opp. IDA Building, Indore, Madhya Pradesh 452003"
5,MCU College Indore | Admission Open | July22-23 | Msc(Computer sc) | BCA | Bcom(Computer Application ),098260 10276,"2nd FLOOR 203 ALANKAR POINT GEETA BHAWAN SUQARE, AB Rd, Indore, Madhya Pradesh 452001"
6,IOTA ACADEMY | Data Analytics & Placement Training Institute | Best Rated Institute in Indore,078696 64602,"2nd Floor, AB Rd, above Central Coffee House, opp. Sky Heights, Navlakha, Angad Kapoor Region, Chouraha, Indore, Madhya Pradesh 452001"
7,Vidyut Singhai Classes,093017 70335,"21, 10, near G.Sacchanand Kala Mandir, Vijay Nagar, Indore, Madhya Pradesh 452001"
8,"Samyak Classes, Indore",095227 39800,"104, 2nd Floor, Shagun Tower, AB Rd, above Apna Sweets, Near C21 Mall, Near Vijay Nagar Square, Indore, Madhya Pradesh 452010"
9,Prestige Point,083193 38570,"Rafael Tower, 403-404, Greater Kailash Road, Near Saket Square, New Palasia, Indore, Madhya Pradesh 452001"
10,Best Ethical Hacking | Programming Institute in Indore India | Hakimi Infosec,087180 00520,"351, Saifee Nagar Main Rd, Transport Nagar, Indore, Madhya Pradesh 452001"
11,Infoviaan Technolgies,070492 90123,"21, 10, Vijay Nagar, Indore, Madhya Pradesh 452010"
12,SSi Digital Academy,088890 83030,"11, Bhawarkua Main Rd, Professor Colony, Indore, Madhya Pradesh 452014"
13,Programming World By Pankaj Wadhwani,074155 59991,"182, Greater Vaishali Nagar, Indore, Madhya Pradesh 452009"
14,Softwaves Technologies,097703 97704,"Shagun Arcade, Office No. 414, P4, Ground, AB Rd, Near C21 Mall, Near Vijay Nagar Square, Scheme 54 PU4, Indore, Madhya Pradesh 452011"
15,CTL Academy (Coden Technology Learning),089894 52663,"Gold Coin Plaza, Coden Technology Learning (CTL Indore 206, above Union Bank, near Reliance Digital, Tower Square, Indore, Madhya Pradesh 452001"
16,"Online School of Programming, Python, Data Science, Java, Full Stack, Cloud, Testing, Selenium, C, C++ Training in Indore",098270 44222,"Kohinoor Tower, Shop no-218, First Floor, Jawahar Marg, North Rajmohalla, Indore, Madhya Pradesh 452002"
17,CodeMantra - java classes in Indore,089594 90906,"109 Orange Business Park Above MacDonald, Bhawarkua Main Rd, near Apple Hospital, Indore, Madhya Pradesh 452001"
18,IT Training Indore,090091 42926,"Office No. 217-218, 3rd Floor, Onam Plaza, Beside Industry House, Infront of iBus Stop, New Palasia, Indore, Madhya Pradesh 452001"
19,Placements Adda | IT Training Institute Indore,096447 04844,"5, Vishnu Puri, 103, Sukhmani Apartment, Above Union Bank AB Road, Bhawarkua Main Rd, Indore, Madhya Pradesh 452014"
20,Coding with Shikhar,NaN,"B11 Flat, 502, Treasure Fantasy Main Rd, RRCAT, Indore, Madhya Pradesh 453331"
